filename,width,height,class,xmin,ymin,xmax,ymax
FIREfire-2500303_1280_jpg.rf.e4fe4ce31886dad34ec5622029c0f7dd.jpg,416,416,smoke,222,70,394,288
FIREfire-2500303_1280_jpg.rf.e4fe4ce31886dad34ec5622029c0f7dd.jpg,416,416,smoke,56,0,415,135
FIREfire-2500303_1280_jpg.rf.e4fe4ce31886dad34ec5622029c0f7dd.jpg,416,416,fire,64,17,260,356
FIREfire-2500303_1280_jpg.rf.e4fe4ce31886dad34ec5622029c0f7dd.jpg,416,416,smoke,101,288,240,399
283877d789210430dba5373ef5798b34_jpg.rf.e5ee561bc013acd3c2bb84e75efe2081.jpg,416,416,fire,23,164,338,317
283877d789210430dba5373ef5798b34_jpg.rf.e5ee561bc013acd3c2bb84e75efe2081.jpg,416,416,smoke,112,278,237,342
DxnjfP1WwAABcFb_jpg.rf.e683d0e4ddc22872fbd70bf51c245d87.jpg,416,416,fire,34,53,358,309
EKRnCyWVAAAkflc_jpg.rf.e5bc61e1ecdd41a67745847efc647ceb.jpg,416,416,fire,134,224,233,351
EKRnCyWVAAAkflc_jpg.rf.e5bc61e1ecdd41a67745847efc647ceb.jpg,416,416,fire,164,158,207,220
1634485436_37-p-ogon-vokrug-foto-42_jpg.rf.e31d099431eff328af51fd58051c1ded.jpg,416,416,fire,70,51,256,415
d2c4f1766b944f6f783fda36a3087100_jpg.rf.e667831a03dedc7f80832884ea0d3ae8.jpg,416,416,fire,146,84,285,194
Kevlar-22_jpg.rf.e6008b7dc8f4ff6089f6e91bca7ec2e6.jpg,416,416,fire,0,30,302,258
Kevlar-22_jpg.rf.e6008b7dc8f4ff6089f6e91bca7ec2e6.jpg,416,416,fire,136,0,243,95
Kevlar-22_jpg.rf.e6008b7dc8f4ff6089f6e91bca7ec2e6.jpg,416,416,smoke,0,46,68,103
Screenshot_20220109-230408_Gallery_jpg.rf.e69605cb6bfe03b8b105ac117fa610df.jpg,416,416,fire,0,0,257,284
Download-wallpaper-1920x1080-bonfire-fire-camping-_jpg.rf.e7396174c7a61942021d675850a88106.jpg,416,416,fire,71,135,407,353
4943858506_23c3958684_b_jpg.rf.e6d86adfd7aa3f59a2fa32b577ab1fb6.jpg,416,416,fire,204,124,336,258
abcd2--4-_jpg.rf.e7bfc344aad5b9bfef00127dd46cd692.jpg,416,416,smoke,12,202,356,415
abcd2--4-_jpg.rf.e7bfc344aad5b9bfef00127dd46cd692.jpg,416,416,fire,64,136,209,229
dsfkjdsf--2-_jpg.rf.e773a9e8efd02663c396b6b47e4929da.jpg,416,416,fire,228,198,415,311
Fireplace-Animated-Screensaver-Download_jpg.rf.e675d40ce7f70155e26bb085a6d09df3.jpg,416,416,fire,183,94,234,144
Asbestos-Debris-a-Concern-in-the-Remains-of-Fire-Destroyed-Buildings_JPG.rf.e7fc66070e93fe2e69f957bd5b854daa.jpg,416,416,fire,159,201,245,352
C_-7CloUwAERa4z_jpg.rf.dd822782653c3a4380395ea0aeb7d834.jpg,416,416,fire,108,122,367,309
1glbqp_jpg.rf.e6806844741b09f4f660ac9e32c646ed.jpg,416,416,fire,77,72,332,276
Csh6ZYlWIAA9Yb7_jpg.rf.e7d87c14a15bc5413268f5af18877610.jpg,416,416,fire,87,125,328,415
443a31f5a0d372bf6cd20ea011386d59--kevin-oleary-cloud_jpg.rf.e7f91eb8497c487c7df60fe708fbbc4b.jpg,416,416,fire,51,6,415,381
443a31f5a0d372bf6cd20ea011386d59--kevin-oleary-cloud_jpg.rf.e7f91eb8497c487c7df60fe708fbbc4b.jpg,416,416,fire,171,352,325,415
d0ce92dcab411b5c94cd2e560cf6fe64_jpg.rf.e678cdf12b7d461cd67044e45d3f392a.jpg,416,416,fire,91,46,306,294
article-2117488-120CFB2A000005DC-671_964x641_jpg.rf.e8da29e95e034f35fa55602e32c39196.jpg,416,416,fire,7,142,131,203
Picture-7_jpg.rf.e7bb0627aef79f335b2bf88ca5963863.jpg,416,416,fire,81,80,370,415
Picture-7_jpg.rf.e7bb0627aef79f335b2bf88ca5963863.jpg,416,416,smoke,105,367,189,415
Picture-7_jpg.rf.e7bb0627aef79f335b2bf88ca5963863.jpg,416,416,smoke,236,336,297,415
Picture-7_jpg.rf.e7bb0627aef79f335b2bf88ca5963863.jpg,416,416,smoke,94,312,124,392
csm_saucenkochkurs-gourmet-hotel-schwarzwald-ludinmuehle-restaurant-freiamt_c036801b79_jpg.rf.e69699354fc913bfb49b623be8150dbc.jpg,416,416,fire,218,0,367,245
Inbal-Grill-_jpg.rf.e7c1b3e025cce70afaf55863bb116f01.jpg,416,416,fire,37,243,182,414
Inbal-Grill-_jpg.rf.e7c1b3e025cce70afaf55863bb116f01.jpg,416,416,fire,214,144,400,365
AD-Xp2I_CfA_jpg.rf.e81df284a9894a28398bc0040af50eb6.jpg,416,416,fire,0,105,295,415
barrelfire_jpg.rf.e6e5c2cbf49080a2d01bf22b93da827d.jpg,416,416,fire,0,234,116,369
camp-fire-73141289452103Ada_jpg.rf.e9c5411f7fa603d463f4836627160339.jpg,416,416,fire,0,45,323,355
Campfire-to-use-image_jpg.rf.e80ce717d6b5d1fa13e53eccb48307cf.jpg,416,416,fire,67,66,349,260
0c913e3244997283f4fe494c31ea6142--fire-photography-color-photography_jpg.rf.e87bfcf2138039b1343eae72ac5e74e9.jpg,416,416,smoke,0,17,324,415
0c913e3244997283f4fe494c31ea6142--fire-photography-color-photography_jpg.rf.e87bfcf2138039b1343eae72ac5e74e9.jpg,416,416,smoke,313,171,344,232
0c913e3244997283f4fe494c31ea6142--fire-photography-color-photography_jpg.rf.e87bfcf2138039b1343eae72ac5e74e9.jpg,416,416,fire,310,72,412,234
0c913e3244997283f4fe494c31ea6142--fire-photography-color-photography_jpg.rf.e87bfcf2138039b1343eae72ac5e74e9.jpg,416,416,smoke,331,81,393,129
Farnham-Almond-Stone-3-bar-fret-1024x846_jpg.rf.e8369b8cfe5cb9f0ebcdbd15070b561b.jpg,416,416,fire,323,100,343,119
Farnham-Almond-Stone-3-bar-fret-1024x846_jpg.rf.e8369b8cfe5cb9f0ebcdbd15070b561b.jpg,416,416,fire,141,174,150,185
Farnham-Almond-Stone-3-bar-fret-1024x846_jpg.rf.e8369b8cfe5cb9f0ebcdbd15070b561b.jpg,416,416,fire,251,246,339,295
CWBT5wHWcAAPWSq_jpg.rf.ea5bc96b992f3926f7478e03f2e13363.jpg,416,416,fire,370,371,415,409
CWBT5wHWcAAPWSq_jpg.rf.ea5bc96b992f3926f7478e03f2e13363.jpg,416,416,fire,147,142,223,211
3a66a835f8f4897c6c871c6898f8e05c_jpg.rf.e88cc5e4200a11fe87b459d6a41a1159.jpg,416,416,fire,34,17,312,218
Beach-House-Dana-Point-California-Modern-Fireplace-Pool_jpg.rf.e3fb45277b416045aabb9f93a6a83772.jpg,416,416,fire,212,188,268,261
958013-fire-accident_jpg.rf.eadf3656efee500252a3bb15f827d896.jpg,416,416,smoke,18,187,219,415
958013-fire-accident_jpg.rf.eadf3656efee500252a3bb15f827d896.jpg,416,416,fire,175,110,415,247
baltimoreriot_2_042815_jpg.rf.eb3d884ea1eed3866ee9d6790d41e824.jpg,416,416,fire,8,17,244,408
baltimoreriot_2_042815_jpg.rf.eb3d884ea1eed3866ee9d6790d41e824.jpg,416,416,smoke,0,167,31,415
Trijkajis-ugunskuram-kazan-03_jpg.rf.eb35eabf4802f84743262d357ee5c6a0.jpg,416,416,fire,149,118,274,337
abc--6-_jpg.rf.e991adb0379f34220b1f4f1a03bc5da4.jpg,416,416,smoke,55,76,184,415
abc--6-_jpg.rf.e991adb0379f34220b1f4f1a03bc5da4.jpg,416,416,fire,130,60,346,397
RTS2780B_jpg.rf.ea205de5a4d4187d7b695b7620e559b0.jpg,416,416,fire,10,43,400,414
1100x656-main-product-image-high-country-nz6000-napoleon-fireplaces_jpg.rf.eb9b06e46c17b0ef9fca6369e1fe4777.jpg,416,416,fire,266,269,335,311
LS_Home_Fire-Facts_jpg.rf.eb1456daa9dceccd4c2840e07f4cf161.jpg,416,416,fire,199,95,261,237
Phosphine-601_jpg.rf.e86d96ae3e5c25b1fdbbf5710e70466a.jpg,416,416,fire,160,7,269,256
How-to-put-out-kitchen-fire_jpg.rf.eab5d543dce67337afac3630c3bf755d.jpg,416,416,fire,98,0,315,394
ec3ec89968dee5041f162643dd0812f3_jpg.rf.eb5a11d215dc1419af3b19d85f9b31c3.jpg,416,416,fire,251,220,289,248
3805008_072218-ewn-8am-uber-driver-car-catches-fire-vid_jpg.rf.ecd523c52778269984e8fcab85af93b9.jpg,416,416,fire,7,20,416,415
Honda-Accord-On-Fire_jpg.rf.ed012691ae61eee4a6cdf0a413401ad2.jpg,416,416,smoke,0,277,296,415
Honda-Accord-On-Fire_jpg.rf.ed012691ae61eee4a6cdf0a413401ad2.jpg,416,416,fire,149,257,208,337
Honda-Accord-On-Fire_jpg.rf.ed012691ae61eee4a6cdf0a413401ad2.jpg,416,416,fire,0,123,197,390
Honda-Accord-On-Fire_jpg.rf.ed012691ae61eee4a6cdf0a413401ad2.jpg,416,416,smoke,14,126,144,276
3541132266_d0fd839f09_b-1024x768_jpg.rf.eae23cfc5ccc08f9e902ac0a274fb213.jpg,416,416,smoke,0,95,95,300
3541132266_d0fd839f09_b-1024x768_jpg.rf.eae23cfc5ccc08f9e902ac0a274fb213.jpg,416,416,fire,0,20,293,390
9e44ad04e99f8ae777cf68af1b4f6386_jpg.rf.ed0169983001c088fa773076ae890bcf.jpg,416,416,smoke,370,193,415,366
9e44ad04e99f8ae777cf68af1b4f6386_jpg.rf.ed0169983001c088fa773076ae890bcf.jpg,416,416,fire,219,177,378,351
9e44ad04e99f8ae777cf68af1b4f6386_jpg.rf.ed0169983001c088fa773076ae890bcf.jpg,416,416,fire,326,0,415,214
11763164-3x2-xlarge_jpg.rf.ec09ca5cc8ca771d21fe514e38ac4fee.jpg,416,416,fire,44,41,176,415
11763164-3x2-xlarge_jpg.rf.ec09ca5cc8ca771d21fe514e38ac4fee.jpg,416,416,fire,177,54,327,118
8196440333_e071648b30_o_jpg.rf.eb3f7e5334e4f18337870565d038f10a.jpg,416,416,fire,132,46,225,117
Farnham-Almond-Stone-3-bar-fret-1024x846_jpg.rf.eacea82572bb345e2c8362ebc9618a3c.jpg,416,416,fire,59,291,78,309
Farnham-Almond-Stone-3-bar-fret-1024x846_jpg.rf.eacea82572bb345e2c8362ebc9618a3c.jpg,416,416,fire,272,228,281,239
Farnham-Almond-Stone-3-bar-fret-1024x846_jpg.rf.eacea82572bb345e2c8362ebc9618a3c.jpg,416,416,fire,115,116,199,165
2348087261_preview_2560x1600_1252933_-www-ArtFile-ru-_jpg.rf.eb01189a7fecfca9a86a6962c63ca879.jpg,416,416,fire,65,34,403,411
IMG_2736--1-_jpg.rf.ec42726a826f68eccb34068487025f52.jpg,416,416,fire,33,10,334,285
IMG_2736--1-_jpg.rf.ec42726a826f68eccb34068487025f52.jpg,416,416,fire,34,243,123,351
How-does-fire-benefit-landowners-controlled-burn_jpg.rf.ecc135eb6b3b9575b73fce55a9768899.jpg,416,416,fire,0,172,185,335
How-does-fire-benefit-landowners-controlled-burn_jpg.rf.ecc135eb6b3b9575b73fce55a9768899.jpg,416,416,fire,106,336,358,415
7ba07caec6eb89ad7a476569ba9f3d4cc99b851fc20d78840f7435a5f14d_jpg.rf.eb947ffe855e0f41da635e476a87bb22.jpg,416,416,fire,197,154,372,236
7ba07caec6eb89ad7a476569ba9f3d4cc99b851fc20d78840f7435a5f14d_jpg.rf.eb947ffe855e0f41da635e476a87bb22.jpg,416,416,fire,45,30,279,210
7-1_jpg.rf.ed38f5c95968355d72ec229dec1cf692.jpg,416,416,fire,66,191,385,415
1611837604_43-p-fon-domashnii-uyut-51_jpg.rf.eaf9348c375806c5ef6577e2e7a813cd.jpg,416,416,fire,163,234,235,295
c71bcddd-24e8-11e7-9b5d-d5b9e3ee795b--1-_jpg.rf.eb0fa62859de0e52fffeb8225a347bfc.jpg,416,416,smoke,93,21,415,239
camp-fire-12_jpg.rf.ee8a81bfee71648a543c14ef1f840268.jpg,416,416,smoke,0,166,374,415
camp-fire-12_jpg.rf.ee8a81bfee71648a543c14ef1f840268.jpg,416,416,smoke,37,173,190,297
camp-fire-12_jpg.rf.ee8a81bfee71648a543c14ef1f840268.jpg,416,416,fire,122,129,271,226
camp-fire-12_jpg.rf.ee8a81bfee71648a543c14ef1f840268.jpg,416,416,fire,231,39,262,136
camp-fire-12_jpg.rf.ee8a81bfee71648a543c14ef1f840268.jpg,416,416,fire,120,37,240,170
camp-fire-12_jpg.rf.ee8a81bfee71648a543c14ef1f840268.jpg,416,416,fire,257,0,337,141
8196440333_e071648b30_o_jpg.rf.ed53d1f2c0343075301163917f9b9123.jpg,416,416,fire,321,234,401,324
car-fire-1024x743_jpg.rf.ef2f13cf6a5cf5987e4b436cbfc90131.jpg,416,416,smoke,1,0,252,408
car-fire-1024x743_jpg.rf.ef2f13cf6a5cf5987e4b436cbfc90131.jpg,416,416,fire,167,105,305,289
car-fire-1024x743_jpg.rf.ef2f13cf6a5cf5987e4b436cbfc90131.jpg,416,416,fire,309,93,393,311
8fe0f98e06042bb38cb286083566166f_jpg.rf.ee0fd7d608bc056b7aeb4ade0ad1f8ac.jpg,416,416,fire,122,182,272,305
Traditional-Gas-Fireplace---Mendota-Chelsea-1221x1000_jpg.rf.ee503721787f55b41575b5191f2d96b6.jpg,416,416,fire,205,138,265,172
9d6fdaacc40a69e0a9ccc01d86ed6238_jpg.rf.ede24be40dab2673b90deff968847875.jpg,416,416,fire,308,79,415,223
94192d6c4ceb42fceac0971c0f16a0d87f7db8e3_l_jpg.rf.ecc652a9166a6046d109fc266ad3f5fd.jpg,416,416,fire,138,214,343,408
VALLEY-OAK-9500-BTU_jpg.rf.ef8e3b4218b26e75c9f6f94843b667be.jpg,416,416,fire,92,227,241,373
04-06_Trash_Fire_002_jpg.rf.eb9bd66dc47d48ff7672832dd32f8a9e.jpg,416,416,smoke,30,144,263,402
04-06_Trash_Fire_002_jpg.rf.eb9bd66dc47d48ff7672832dd32f8a9e.jpg,416,416,fire,43,26,328,324
abcd2--1-_jpg.rf.ed5e957822de225c103df391c7611198.jpg,416,416,fire,142,1,379,192
abcd2--1-_jpg.rf.ed5e957822de225c103df391c7611198.jpg,416,416,fire,183,203,327,363
c94cc732cee2b522ff6fc2cb6e8f83a2_jpg.rf.eefd73dd0e41500e1bc3c2d2cafe7559.jpg,416,416,fire,217,0,415,317
376445_jpg.rf.ee3628df3a37e8317ffa44447bc49b81.jpg,416,416,fire,0,55,295,395
D6pLXSwXkAAELOh_jpg.rf.ef4d2653b6fe5d2bc24ba4ec389e03aa.jpg,416,416,smoke,78,308,415,415
D6pLXSwXkAAELOh_jpg.rf.ef4d2653b6fe5d2bc24ba4ec389e03aa.jpg,416,416,fire,17,25,354,320
Moving-Fire-Screensaver-Wallpapers-16_jpg.rf.eda799dd1234594ff71dc89aa044be41.jpg,416,416,fire,1,0,396,345
cullan-smith-543341-unsplash_jpg.rf.ef847b5601787f9acded7745951b28f7.jpg,416,416,fire,105,57,367,415
81cb9a9a8b76a8ef094f4c94e410efc9_jpg.rf.efcafacb8c4569b01ba9485db904d1d8.jpg,416,416,fire,138,259,208,382
6vQTUjT_jpg.rf.ef90d015b0c123f35d7dda0e6b554064.jpg,416,416,fire,2,7,189,128
Racconti-attorno-al-fuoco_jpg.rf.efa2676fe1907215fdff9ec3f2991028.jpg,416,416,smoke,150,158,390,311
camp-fire-1485915381pgo_jpg.rf.ee4a87795491a934d52a32808b7f9cca.jpg,416,416,fire,116,131,303,396
62PdCouTvNPDi2aPobDtZqvhydHguKQ1TKMLxWKxSE61uRCn2bHi9Wmdxyw3o8A5FKgoGaYWUUp5Wb1ggWq1ajg3oe1UBfeGUX7beC1FmNbwbDx_jpg.rf.f03be1ce7b758040e9999c8000807a03.jpg,416,416,fire,6,48,59,140
62PdCouTvNPDi2aPobDtZqvhydHguKQ1TKMLxWKxSE61uRCn2bHi9Wmdxyw3o8A5FKgoGaYWUUp5Wb1ggWq1ajg3oe1UBfeGUX7beC1FmNbwbDx_jpg.rf.f03be1ce7b758040e9999c8000807a03.jpg,416,416,fire,79,0,184,150
62PdCouTvNPDi2aPobDtZqvhydHguKQ1TKMLxWKxSE61uRCn2bHi9Wmdxyw3o8A5FKgoGaYWUUp5Wb1ggWq1ajg3oe1UBfeGUX7beC1FmNbwbDx_jpg.rf.f03be1ce7b758040e9999c8000807a03.jpg,416,416,fire,235,200,342,362
62PdCouTvNPDi2aPobDtZqvhydHguKQ1TKMLxWKxSE61uRCn2bHi9Wmdxyw3o8A5FKgoGaYWUUp5Wb1ggWq1ajg3oe1UBfeGUX7beC1FmNbwbDx_jpg.rf.f03be1ce7b758040e9999c8000807a03.jpg,416,416,fire,0,218,34,328
Tesla-Burning-1024x576_jpg.rf.f01dec2d6d235911f09be57ea01c7c19.jpg,416,416,fire,106,134,382,409
Tesla-Burning-1024x576_jpg.rf.f01dec2d6d235911f09be57ea01c7c19.jpg,416,416,fire,162,12,287,157
d0ce92dcab411b5c94cd2e560cf6fe64_jpg.rf.f043096b025a4cf9bd5239545b0548fd.jpg,416,416,fire,104,55,287,308
141141--3-_jpg.rf.eeba8dccc924eae4dd1bad5313aa6c39.jpg,416,416,smoke,52,77,111,162
141141--3-_jpg.rf.eeba8dccc924eae4dd1bad5313aa6c39.jpg,416,416,smoke,105,276,219,358
141141--3-_jpg.rf.eeba8dccc924eae4dd1bad5313aa6c39.jpg,416,416,fire,79,10,214,140
141141--3-_jpg.rf.eeba8dccc924eae4dd1bad5313aa6c39.jpg,416,416,fire,123,142,222,308
141141--3-_jpg.rf.eeba8dccc924eae4dd1bad5313aa6c39.jpg,416,416,smoke,150,235,209,276
141141--3-_jpg.rf.eeba8dccc924eae4dd1bad5313aa6c39.jpg,416,416,smoke,151,169,201,207
141141--3-_jpg.rf.eeba8dccc924eae4dd1bad5313aa6c39.jpg,416,416,smoke,130,0,210,61
141141--3-_jpg.rf.eeba8dccc924eae4dd1bad5313aa6c39.jpg,416,416,fire,243,15,359,267
29b8151ba849169eb481f392bbd6c1f8_original-182377_jpg.rf.efb4036f7d7dadf062f00be95dcd5932.jpg,416,416,smoke,24,275,115,333
29b8151ba849169eb481f392bbd6c1f8_original-182377_jpg.rf.efb4036f7d7dadf062f00be95dcd5932.jpg,416,416,fire,17,201,154,292
29b8151ba849169eb481f392bbd6c1f8_original-182377_jpg.rf.efb4036f7d7dadf062f00be95dcd5932.jpg,416,416,smoke,45,161,138,227
29b8151ba849169eb481f392bbd6c1f8_original-182377_jpg.rf.efb4036f7d7dadf062f00be95dcd5932.jpg,416,416,fire,142,165,254,276
29b8151ba849169eb481f392bbd6c1f8_original-182377_jpg.rf.efb4036f7d7dadf062f00be95dcd5932.jpg,416,416,fire,233,91,277,216
cookingfires_large_jpg.rf.f04154dc7daa065503c9e47aae4d9edc.jpg,416,416,fire,161,5,212,212
138ce4563ad8b4ed864dab9055a3d159_jpg.rf.eff34d0532ca6ec9ab5f2bf1c7ec76dc.jpg,416,416,fire,244,153,330,258
PointBlur_Oct032021_222424_copy_1080x1829_jpg.rf.f195885b75c96ba6b2be1a245b27411e.jpg,416,416,fire,48,0,223,350
b_82419_jpg.rf.f121eabaf367aab904c773ab93e410f2.jpg,416,416,smoke,170,221,332,315
b_82419_jpg.rf.f121eabaf367aab904c773ab93e410f2.jpg,416,416,smoke,63,0,415,82
b_82419_jpg.rf.f121eabaf367aab904c773ab93e410f2.jpg,416,416,smoke,84,61,179,167
b_82419_jpg.rf.f121eabaf367aab904c773ab93e410f2.jpg,416,416,smoke,293,21,415,147
b_82419_jpg.rf.f121eabaf367aab904c773ab93e410f2.jpg,416,416,smoke,200,62,240,155
b_82419_jpg.rf.f121eabaf367aab904c773ab93e410f2.jpg,416,416,fire,223,17,305,225
b_82419_jpg.rf.f121eabaf367aab904c773ab93e410f2.jpg,416,416,fire,153,62,217,237
b_82419_jpg.rf.f121eabaf367aab904c773ab93e410f2.jpg,416,416,fire,66,119,117,253
51978-around-the-campfire-grill-kids_jpg.rf.ec6198e5185cfcff37871cc1b5a3d149.jpg,416,416,fire,156,230,243,388
dsc01613_jpg.rf.f4708791764a1d9a154d620fffb5d341.jpg,416,416,fire,88,129,272,339
Trash_fire_on_the_sidewalk_-6369923559-_jpg.rf.f0d6b8cb6818d039ac63d65a149f7993.jpg,416,416,fire,40,136,232,277
13493_jpg.rf.f1261f6947efd05b253c1968eb4657cf.jpg,416,416,fire,87,138,302,415
abcd2--3-_jpg.rf.f275a3503bf3760d2d40fc56b9774877.jpg,416,416,fire,122,232,229,323
abcd2--3-_jpg.rf.f275a3503bf3760d2d40fc56b9774877.jpg,416,416,fire,55,102,380,272
CAMP_directory-smores-roasting_2-15-2019_jpg.rf.f1f713519ca49512c796068cde41545a.jpg,416,416,fire,68,0,415,297
74545b98-9776-4a83-a9f7-4ded39c60efd_jpg.rf.f1ad7d9a5b1d62815a1d15c2fa31ec30.jpg,416,416,smoke,20,143,396,415
c6bea81e50a0f64435bcff4e0f973d5c_jpg.rf.ee710ddbc1ab07feec301fece277e19c.jpg,416,416,fire,288,62,332,97
c6bea81e50a0f64435bcff4e0f973d5c_jpg.rf.ee710ddbc1ab07feec301fece277e19c.jpg,416,416,fire,118,82,285,187
c6bea81e50a0f64435bcff4e0f973d5c_jpg.rf.ee710ddbc1ab07feec301fece277e19c.jpg,416,416,fire,69,283,96,300
c6bea81e50a0f64435bcff4e0f973d5c_jpg.rf.ee710ddbc1ab07feec301fece277e19c.jpg,416,416,fire,0,211,89,243
377_1000_jpg.rf.f456a78ff2064d074741512140d110e9.jpg,416,416,fire,65,151,220,365
dd9cb96b17dba43e30559f8f4a22dd68_jpg.rf.f4c2d453e0ba5569c839b0b6698c1177.jpg,416,416,fire,187,116,334,315
13148032_web1_180813-BPD-M-telegraph-creek-fire_jpg.rf.f4090874c617e1840edd40c9a49530a2.jpg,416,416,smoke,0,1,377,415
13148032_web1_180813-BPD-M-telegraph-creek-fire_jpg.rf.f4090874c617e1840edd40c9a49530a2.jpg,416,416,fire,353,363,404,415
13148032_web1_180813-BPD-M-telegraph-creek-fire_jpg.rf.f4090874c617e1840edd40c9a49530a2.jpg,416,416,smoke,305,63,415,367
689a2938deecb6cfe2ccab57efa9589a_jpg.rf.f5c8ced3d07cecc8effba73020da336f.jpg,416,416,fire,250,73,415,274
decorbie_jpg.rf.f1cb006150fcbd042e3e42fec0d1510d.jpg,416,416,fire,169,181,239,263
How-does-fire-benefit-landowners-controlled-burn_jpg.rf.f276788c8df03c5f6574d500f5af809e.jpg,416,416,fire,88,32,245,280
How-does-fire-benefit-landowners-controlled-burn_jpg.rf.f276788c8df03c5f6574d500f5af809e.jpg,416,416,fire,0,187,86,415
1518420334_img_3543_jpg.rf.f20453aba1e43ed6283e35ec933f3ab7.jpg,416,416,fire,213,0,364,262
181633_christmas-meal-near-the-fireplace-1920x1200-holiday-desktop-wallpaper-28105-jpg_1920x1200_h_jpg.rf.f3d7028bbccd073d0c359fac2c62ab5d.jpg,416,416,fire,51,18,292,191
c3cff4eae1519ba8f3001ef094f521d3_jpg.rf.f4c0db982d7f9372497d94fb462542fe.jpg,416,416,fire,0,248,277,375
cc65ea344b34d0c0f2702d377fdec0d5_jpg.rf.f19fb8e6c76f8631817460b5d9216c3d.jpg,416,416,fire,0,1,320,395
cc65ea344b34d0c0f2702d377fdec0d5_jpg.rf.f19fb8e6c76f8631817460b5d9216c3d.jpg,416,416,smoke,0,324,198,415
bonfire-photo_jpg.rf.f5ee0ec80f748aafd55c0e614ecc8f8c.jpg,416,416,fire,38,77,397,331
4738588427_cfc7ce4544_b_jpg.rf.f56752856d70e88ad71639f8e635cd9f.jpg,416,416,fire,62,38,276,320
4738588427_cfc7ce4544_b_jpg.rf.f56752856d70e88ad71639f8e635cd9f.jpg,416,416,smoke,0,154,83,415
bananaflambe_getty2400-56a495a05f9b58b7d0d7b059_jpg.rf.f661b2ba5af08d57c81011480f838dcd.jpg,416,416,fire,129,36,254,251
dfsafadas_jpg.rf.f6904f3eb20b9f0126186b0cb3724186.jpg,416,416,fire,148,186,326,388
21aa0f9dee6f30323edb77c9e4e9689f_jpg.rf.f604573d21911a6d122507a5911e093c.jpg,416,416,fire,195,149,331,314
DXAErHnhcPU_jpg.rf.f63c70e8a5cdf3b424208e1cab73eeac.jpg,416,416,fire,117,25,281,241
Install-A-Fireplace_jpg.rf.f6addd24c510581d1742f04ade1ae9b7.jpg,416,416,fire,140,229,212,326
XA-SideXSide_Demo-1_jpg.rf.f1772138522715e8b01a99972fbdb38c.jpg,416,416,fire,153,111,318,356
XA-SideXSide_Demo-1_jpg.rf.f1772138522715e8b01a99972fbdb38c.jpg,416,416,smoke,84,13,365,213
campfire-burning-logs-wood-waste-light-heat-source-alike-burning-campfire-meadow-109196469_jpg.rf.f63a8856a65d77ac39fded36a66d0aeb.jpg,416,416,fire,85,0,349,354
XyYDjhkDyE-203_jpg.rf.f5d2b13620de816bf003861c258457c0.jpg,416,416,fire,95,0,271,343
a337b61e7047ea895dbcf5a8d7072658_jpg.rf.f6e8e63abb49e43acac347b839b04aaa.jpg,416,416,fire,126,0,249,247
arctic-landscape-photo-juho-uutela-campfire_jpg.rf.f646efce1338124a0312cfc8896c5d60.jpg,416,416,fire,63,74,158,268
958013-fire-accident_jpg.rf.f617d27af2a32cbc3586c1bef5e45e80.jpg,416,416,smoke,1,1,240,238
958013-fire-accident_jpg.rf.f617d27af2a32cbc3586c1bef5e45e80.jpg,416,416,fire,179,202,330,415
IMG_2736--1-_jpg.rf.f63a79257bc200c75d4f2a854f449e87.jpg,416,416,fire,184,32,415,335
IMG_2736--1-_jpg.rf.f63a79257bc200c75d4f2a854f449e87.jpg,416,416,fire,94,244,190,334
9d6fdaacc40a69e0a9ccc01d86ed6238_jpg.rf.f64a0c3b98d032ee6acc54ee560f6e94.jpg,416,416,fire,146,0,281,109
cooking-camping-outdoors-1_jpg.rf.f650ae3342fdfe111b2b3db95a7540c0.jpg,416,416,fire,143,228,233,351
abc--5-_jpg.rf.f4a47bbfffc3ac3b5f7bc1cbe16dd6ee.jpg,416,416,smoke,21,218,205,385
abc--5-_jpg.rf.f4a47bbfffc3ac3b5f7bc1cbe16dd6ee.jpg,416,416,smoke,0,242,65,415
abc--5-_jpg.rf.f4a47bbfffc3ac3b5f7bc1cbe16dd6ee.jpg,416,416,fire,1,107,124,204
abc--5-_jpg.rf.f4a47bbfffc3ac3b5f7bc1cbe16dd6ee.jpg,416,416,fire,100,0,285,130
depositphotos_281839066-stock-photo-chef-stir-fry-in-wok_jpg.rf.f3eae3968d58d4931fa55f33445ecf0d.jpg,416,416,smoke,55,247,155,390
depositphotos_281839066-stock-photo-chef-stir-fry-in-wok_jpg.rf.f3eae3968d58d4931fa55f33445ecf0d.jpg,416,416,smoke,237,62,362,348
depositphotos_281839066-stock-photo-chef-stir-fry-in-wok_jpg.rf.f3eae3968d58d4931fa55f33445ecf0d.jpg,416,416,fire,133,80,275,372
IMG_2736--1-_jpg.rf.f83f76351df6822af489eaf3888d153e.jpg,416,416,fire,89,131,372,404
IMG_2736--1-_jpg.rf.f83f76351df6822af489eaf3888d153e.jpg,416,416,fire,270,39,351,145
EcoKamin_402_225_1_jpg.rf.f6641530f6439c23b70e9a151ba4a0ea.jpg,416,416,fire,155,55,318,179
EDR42PR6OZC7RAR73CLN2YF3PI_jpg.rf.f6ecb041ffafd7928e038a4b77f7cc62.jpg,416,416,fire,206,0,415,388
2c56f37a76b1b34204ef7b652861e4b3_jpg.rf.f865af5721b770bc22298731c4b1319f.jpg,416,416,fire,72,39,285,406
